#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Cpallidicaule_CP000178	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000179	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000180	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000181	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP000182	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000183	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP000184	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP000185	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000186	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000187	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000188	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000189	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000190	plastid	non-organellar	plastid	plastid	plastid
Cpallidicaule_CP000191	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000192	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000193	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000194	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000195	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000196	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000197	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000198	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000199	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000201	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000202	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000203	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000204	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000205	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000206	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000207	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000208	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000209	dual	dual	mitochondrial	dual	non-organellar
Cpallidicaule_CP000210	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000211	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000212	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000213	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP000214	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP000215	dual	dual	mitochondrial	plastid	non-organellar
Cpallidicaule_CP000216	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000217	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000218	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000219	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000220	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000221	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000222	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000223	plastid	non-organellar	plastid	non-organellar	N/A
Cpallidicaule_CP000224	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000225	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000226	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000227	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000228	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000230	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000231	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000232	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000233	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000234	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000235	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP000236	dual	plastid	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000237	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000238	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000239	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000241	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000242	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000243	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000244	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000245	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000246	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP000247	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000248	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000249	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000251	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000252	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000253	dual	dual	plastid	non-organellar	non-organellar
Cpallidicaule_CP000254	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000255	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP000256	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000257	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000258	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000259	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000261	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000262	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000263	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000264	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP000265	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP000266	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000267	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP000268	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000269	dual	dual	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000271	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP000272	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000273	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000274	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000275	plastid	plastid	plastid	non-organellar	non-organellar
Cpallidicaule_CP000276	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Cpallidicaule_CP000277	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000278	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP000279	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000281	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000282	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000283	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP000284	dual	dual	mitochondrial	dual	dual
Cpallidicaule_CP000285	dual	dual	mitochondrial	plastid	non-organellar
Cpallidicaule_CP000286	dual	dual	mitochondrial	mitochondrial	mitochondrial
Cpallidicaule_CP000287	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000288	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000289	dual	plastid	plastid	plastid	dual
Cpallidicaule_CP000290	dual	dual	plastid	plastid	non-organellar
Cpallidicaule_CP000291	plastid	plastid	plastid	plastid	plastid
Cpallidicaule_CP000292	dual	dual	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP000293	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000294	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000295	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000296	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000297	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000298	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000299	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000300	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000301	plastid	non-organellar	plastid	plastid	non-organellar
Cpallidicaule_CP000302	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000303	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000304	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000305	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000306	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000307	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000308	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000309	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000310	dual	dual	non-organellar	mitochondrial	non-organellar
Cpallidicaule_CP000311	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000312	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000313	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000314	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000315	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000316	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000317	plastid	non-organellar	non-organellar	plastid	non-organellar
Cpallidicaule_CP000318	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000319	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000320	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000321	plastid	plastid	plastid	plastid	non-organellar
Cpallidicaule_CP000322	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000323	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000324	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000325	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000326	plastid	plastid	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000327	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Cpallidicaule_CP000328	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000329	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000330	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000331	dual	dual	plastid	dual	mitochondrial
Cpallidicaule_CP000332	dual	dual	plastid	plastid	plastid
Cpallidicaule_CP000333	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000334	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000335	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000336	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000337	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000338	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000339	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000340	dual	mitochondrial	plastid	non-organellar	non-organellar
Cpallidicaule_CP000341	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Cpallidicaule_CP000342	plastid	non-organellar	plastid	non-organellar	non-organellar
Cpallidicaule_CP000343	dual	dual	plastid	plastid	dual
Cpallidicaule_CP000344	dual	mitochondrial	plastid	non-organellar	non-organellar
Cpallidicaule_CP000345	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000346	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000347	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Cpallidicaule_CP000348	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
