#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Gohir.D12G161200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G070200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G051500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G146900.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D12G058700.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D12G187100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G277200.1.p	dual	mitochondrial	plastid	non-organellar	plastid
Gohir.D12G220700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G253800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G176800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G036600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G067200.1.p	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gohir.D12G129300.1.p	plastid	non-organellar	plastid	non-organellar	plastid
Gohir.D12G002600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G208900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G119000.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D12G166100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G272000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G027200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G181200.1.p	dual	dual	plastid	non-organellar	non-organellar
Gohir.D12G204100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G260700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G122300.1.p	dual	dual	mitochondrial	dual	dual
Gohir.D12G005500.1.p	mitochondrial	mitochondrial	non-organellar	mitochondrial	N/A
Gohir.D12G101900.1.p	dual	mitochondrial	mitochondrial	dual	non-organellar
Gohir.D12G026600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G217000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G082200.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D12G191300.1.p	plastid	plastid	plastid	non-organellar	non-organellar
Gohir.D12G003700.1.p	plastid	non-organellar	non-organellar	plastid	non-organellar
Gohir.D12G042000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G032200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G214400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G066300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G143100.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D12G116100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G102300.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D12G213300.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D12G275400.1.p	dual	dual	plastid	plastid	plastid
Gohir.D12G201900.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gohir.D12G005000.1.p	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gohir.D12G096600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G203300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G047700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G016500.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gohir.D12G140000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G029800.1.p	dual	plastid	mitochondrial	plastid	non-organellar
Gohir.D12G235600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G096400.1.p	dual	plastid	mitochondrial	plastid	non-organellar
Gohir.D12G133700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D12G069500.1.p	dual	dual	mitochondrial	dual	non-organellar
Gohir.D06G073500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G077100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G039200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G023700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G081200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G191900.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G004300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G118800.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gohir.D06G037100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G070000.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G003600.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D06G125500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G074500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G004400.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G101400.1.p	plastid	non-organellar	plastid	plastid	non-organellar
Gohir.D06G219900.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gohir.D06G050000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G188500.1.p	mitochondrial	non-organellar	mitochondrial	mitochondrial	mitochondrial
Gohir.D06G057600.1.p	dual	dual	mitochondrial	plastid	non-organellar
Gohir.D06G064400.1.p	plastid	plastid	plastid	plastid	non-organellar
Gohir.D06G035800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G144200.1.p	dual	dual	mitochondrial	mitochondrial	mitochondrial
Gohir.D06G026600.1.p	dual	dual	mitochondrial	non-organellar	non-organellar
Gohir.D06G043400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G097400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G113400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G212800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G216600.1.p	dual	dual	plastid	plastid	non-organellar
Gohir.D06G109400.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G120900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G200900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G168300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G057200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G123700.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G150600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G105200.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D06G188900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G061700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G131700.1.p	dual	dual	mitochondrial	non-organellar	non-organellar
Gohir.D06G012500.1.p	plastid	non-organellar	non-organellar	plastid	non-organellar
Gohir.D06G190800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G149000.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gohir.D06G064500.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D06G072000.1.p	dual	dual	mitochondrial	mitochondrial	mitochondrial
Gohir.D06G042400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G023000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G047500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gohir.D06G115700.1.p	dual	mitochondrial	plastid	non-organellar	non-organellar
Gohir.D06G123400.1.p	dual	dual	plastid	dual	mitochondrial
Gohir.D06G186400.1.p	dual	dual	plastid	non-organellar	non-organellar
Gohir.D06G061600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G096500.1.p	plastid	non-organellar	non-organellar	plastid	non-organellar
Gohir.D06G001000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G074800.1.p	plastid	plastid	plastid	plastid	non-organellar
Gohir.D06G187100.1.p	plastid	plastid	non-organellar	plastid	plastid
Gohir.D06G151600.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D06G140100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G004800.1.p	plastid	plastid	plastid	plastid	non-organellar
Gohir.D06G122500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G044400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G039100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G095800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G180500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G134400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G193000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G031500.1.p	dual	dual	mitochondrial	non-organellar	non-organellar
Gohir.D06G028000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G125400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G050300.1.p	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Gohir.D06G051200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G034200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G054900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G201200.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G074000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G149300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G010300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G049000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G116200.1.p	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gohir.D06G139700.1.p	plastid	non-organellar	plastid	non-organellar	non-organellar
Gohir.D06G011800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G001500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G217700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G024500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G020400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G005000.1.p	dual	dual	mitochondrial	non-organellar	non-organellar
Gohir.D06G083700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G106600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G016700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G041600.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G149800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G062800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G104200.1.p	dual	mitochondrial	plastid	non-organellar	non-organellar
Gohir.D06G198300.1.p	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gohir.D06G208400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G183300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G088400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G172200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G145100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G005600.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G128500.1.p	dual	dual	mitochondrial	mitochondrial	non-organellar
Gohir.D06G160600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G046400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G174000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G176300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G027500.1.p	dual	non-organellar	mitochondrial	plastid	non-organellar
Gohir.D06G086000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G087000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G101300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G013400.1.p	plastid	plastid	non-organellar	non-organellar	non-organellar
Gohir.D06G032200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G000700.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G107800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gohir.D06G095200.1.p	dual	dual	mitochondrial	non-organellar	non-organellar
Gohir.D06G123600.1.p	dual	plastid	mitochondrial	plastid	non-organellar
Gohir.D06G125200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G064300.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G115400.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G074600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G109500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G166600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G040000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G033500.1.p	plastid	plastid	plastid	non-organellar	plastid
Gohir.D06G148000.1.p	dual	dual	mitochondrial	non-organellar	non-organellar
Gohir.D06G151100.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G165500.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G118600.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G095300.1.p	plastid	plastid	plastid	non-organellar	non-organellar
Gohir.D06G091700.1.p	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gohir.D06G011700.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G068900.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G003000.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G058800.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gohir.D06G137200.1.p	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
