#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Gj1A418T46.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A457T50.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gj1A483T71.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj1A506T88.1	plastid	plastid	plastid	non-organellar	non-organellar
Gj1A520T114.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1A5T80.1	dual	dual	plastid	non-organellar	non-organellar
Gj1A8T84.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Gj1P107T7.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P183T4.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Gj1P25T9.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Gj1P37T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P455T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P499T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P526T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1P70T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X110T8.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X168T11.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj1X223T18.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj1X279T3.1	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
Gj1X361T3.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X417T6.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj1X457T16.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X483T63.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj1X524T56.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj1X97T20.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Gj10A160T54.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
Gj10A205T80.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A241T82.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj10A259T46.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj10A278T100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A289T113.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A301T111.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10A67T8.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P121T12.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P1T1.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Gj10P251T7.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P281T25.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10P46T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10X124T9.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj10X181T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10X211T25.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj10X242T32.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Gj10X272T58.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
Gj10X5T17.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj11A180T28.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11A234T86.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A282T50.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A313T86.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A337T121.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A359T38.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11A378T74.1	dual	plastid	plastid	plastid	dual
Gj11A397T74.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj11A409T127.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A422T117.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Gj11A435T94.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11A8T21.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P175T0.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P263T6.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj11P316T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P362T13.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P393T13.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11P422T19.1	dual	plastid	mitochondrial	plastid	plastid
Gj11P67T7.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X137T11.1	plastid	non-organellar	plastid	non-organellar	N/A
Gj11X200T49.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11X250T13.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj11X294T89.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj11X332T26.1	dual	dual	plastid	non-organellar	non-organellar
Gj11X370T43.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj11X407T29.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj11X55T10.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A122T43.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj2A202T21.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A2T70.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A338T60.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A357T40.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A373T106.1	plastid	non-organellar	non-organellar	non-organellar	plastid
Gj2A385T113.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2A399T91.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj2A426T29.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A451T74.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A489T58.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2A79T45.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj2P113T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P20T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P30T2.1	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
Gj2P362T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P388T19.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2P424T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P484T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2P75T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X139T10.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X216T3.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj2X297T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X341T88.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X386T112.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj2X410T11.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj2X44T10.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj2X497T30.1	plastid	non-organellar	plastid	non-organellar	N/A
Gj2X93T3.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj3A177T12.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Gj3A251T26.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A287T78.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Gj3A304T121.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A31T23.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3A332T88.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3A348T103.1	dual	plastid	mitochondrial	non-organellar	N/A
Gj3A6T88.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3E58T0.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3P183T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P284T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P311T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P339T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3P53T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X114T2.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3X170T0.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj3X222T16.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X276T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X307T52.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj3X338T59.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj3X92T19.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4A12T107.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A174T32.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Gj4A22T104.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A2T72.1	dual	dual	non-organellar	non-organellar	non-organellar
Gj4A351T38.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A406T37.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A440T40.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A475T64.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4A496T78.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gj4A53T137.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj4A88T58.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P122T15.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj4P16T9.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P279T3.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Gj4P37T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P437T3.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Gj4P485T19.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P51T17.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4P78T4.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4X117T72.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4X153T20.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4X202T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4X273T24.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4X342T9.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4X389T5.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4X424T28.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj4X479T53.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj4X72T14.1	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
Gj5A145T23.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5A22T108.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Gj5A300T33.1	plastid	plastid	non-organellar	non-organellar	N/A
Gj5A333T96.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5A375T50.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj5A58T61.1	dual	dual	plastid	plastid	plastid
Gj5A98T67.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5P151T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5P263T1.1	dual	mitochondrial	plastid	plastid	non-organellar
Gj5P339T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5P44T4.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5P78T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5X115T33.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj5X173T11.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj5X235T0.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj5X298T4.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj5X345T37.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Gj5X386T26.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj5X67T26.1	plastid	non-organellar	plastid	non-organellar	N/A
Gj6A160T35.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj6A224T6.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6A273T20.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6A2T55.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6A327T60.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Gj6A35T43.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj6A64T41.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6P10T2.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6P227T3.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj6P294T6.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6P327T14.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6P49T2.1	dual	plastid	mitochondrial	plastid	non-organellar
Gj6P95T0.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj6X177T3.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj6X231T28.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj6X284T36.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Gj6X31T52.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj6X5T57.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A168T22.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A228T41.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A306T30.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A349T48.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj7A370T95.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A389T125.1	dual	dual	non-organellar	non-organellar	non-organellar
Gj7A408T62.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7A74T47.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7P121T8.1	plastid	plastid	plastid	non-organellar	non-organellar
Gj7P264T4.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7P333T21.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7P369T12.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7P398T10.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Gj7P72T1.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7X120T3.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Gj7X18T43.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj7X247T29.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Gj7X287T13.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
