#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.D04G0441000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0295600.1	dual	dual	plastid	plastid	plastid
Brahy.D04G0337500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0032900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0223400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0379000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0182600.1	dual	dual	plastid	plastid	non-organellar
Brahy.D04G0420700.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.D04G0053900.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D04G0391000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0054000.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.D04G0465100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D04G0346800.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D04G0092200.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.D04G0147300.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D04G0436000.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D04G0050800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0221400.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0028200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0393000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0569600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0518300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0166000.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.D04G0233700.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0643000.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0224600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0288400.1	dual	dual	non-organellar	mitochondrial	non-organellar
Brahy.D04G0453500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0581500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0280200.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0501200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0485200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0275400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D04G0349200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D04G0439800.1	dual	dual	plastid	plastid	dual
Brahy.D04G0046900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0061700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0136100.1	dual	non-organellar	non-organellar	dual	non-organellar
Brahy.D04G0522700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0614900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0027000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0529200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0392600.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
Brahy.D04G0323900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0530400.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.D04G0428100.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0407900.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.D04G0557500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0511700.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0339800.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0515800.1	plastid	plastid	non-organellar	non-organellar	plastid
Brahy.D04G0142800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0414700.1	plastid	non-organellar	plastid	non-organellar	N/A
Brahy.D04G0288200.1	dual	mitochondrial	mitochondrial	dual	mitochondrial
Brahy.D04G0185000.1	dual	dual	plastid	dual	non-organellar
Brahy.D04G0456000.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.D04G0564100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0207800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0243800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0117900.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.D04G0228100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0188400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0567900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0213100.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0358000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0150700.1	dual	dual	mitochondrial	plastid	plastid
Brahy.D04G0215400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0447400.1	dual	dual	non-organellar	mitochondrial	non-organellar
Brahy.D04G0154500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0105400.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.D04G0327100.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
Brahy.D04G0539300.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Brahy.D04G0169000.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D04G0353000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0454500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0213400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0510500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0114400.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D04G0519600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0353900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0194400.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.D04G0126300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0143200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0483900.1	dual	dual	plastid	plastid	non-organellar
Brahy.D04G0270700.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.D04G0086500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0195600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0283600.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0066700.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.D04G0632000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0581400.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D04G0184100.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D04G0636900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0549300.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.D04G0060700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0567600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0401400.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.D04G0416300.1	dual	mitochondrial	mitochondrial	plastid	N/A
Brahy.D04G0465400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0472000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0099900.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D04G0059700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0500700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0191000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0241700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0534100.1	plastid	plastid	plastid	plastid	plastid
Brahy.D04G0494300.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0061400.1	plastid	plastid	plastid	plastid	N/A
Brahy.D04G0526800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0651800.1	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
Brahy.D04G0572100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0625700.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D04G0169900.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
Brahy.D04G0220400.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.D04G0411200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0544800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0212400.1	dual	dual	non-organellar	non-organellar	non-organellar
Brahy.D04G0333500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0442200.1	plastid	non-organellar	non-organellar	non-organellar	plastid
Brahy.D04G0320600.1	dual	dual	mitochondrial	mitochondrial	N/A
Brahy.D04G0612300.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D04G0324800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0391800.1	dual	dual	mitochondrial	plastid	non-organellar
Brahy.D04G0415500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0607100.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.D04G0578000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0191400.1	dual	dual	plastid	plastid	plastid
Brahy.D04G0260800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0265700.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.D04G0601300.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D04G0440900.1	dual	plastid	mitochondrial	plastid	plastid
Brahy.D04G0038600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0590100.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0406100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0439000.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.D04G0108700.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D04G0146600.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.D04G0509900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0198900.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0146400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0383400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0579900.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.D04G0149600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0147000.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0240000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0180900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0130800.1	plastid	plastid	non-organellar	plastid	non-organellar
Brahy.D04G0003400.1	dual	mitochondrial	mitochondrial	plastid	N/A
Brahy.D04G0535200.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.D04G0001000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0444500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0646800.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0050600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0054800.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.D04G0216900.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
Brahy.D04G0627200.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D04G0498400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0560900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0495000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0267100.1	dual	dual	plastid	plastid	non-organellar
Brahy.D04G0575600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0628800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0324000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D04G0354600.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D04G0535600.1	dual	dual	plastid	plastid	non-organellar
Brahy.D04G0641300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0533300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.D04G0355200.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.D04G0401100.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.D04G0138200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0027300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0024300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.D04G0104800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0533600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0424000.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.D04G0127600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0070300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0614800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0575200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0307900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0403100.1	dual	dual	plastid	plastid	non-organellar
Brahy.D04G0034600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0279200.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.D04G0252100.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.D04G0432700.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.D04G0585700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0171900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0363300.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.D04G0629700.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.D04G0572600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0523600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.D04G0440400.1	dual	dual	plastid	non-organellar	non-organellar
Brahy.D04G0454600.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
