#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
Brahy.S07G0180200.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S07G0240000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0237600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0183900.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S07G0224600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0074200.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0005500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0041600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0038600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0015600.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Brahy.S07G0020400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0112400.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S07G0012100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0164100.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S07G0178900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0114100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0071300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0097800.1	plastid	plastid	plastid	plastid	plastid
Brahy.S07G0197400.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S07G0096800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0156200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0211400.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S07G0024300.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S07G0106000.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S07G0185100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0086100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0032700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0188800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0129800.1	dual	dual	plastid	plastid	non-organellar
Brahy.S07G0093100.1	dual	dual	plastid	plastid	plastid
Brahy.S07G0178200.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S07G0197300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0174000.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S07G0267000.1	plastid	plastid	plastid	plastid	plastid
Brahy.S07G0098000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Brahy.S07G0168500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0217800.1	dual	dual	non-organellar	mitochondrial	non-organellar
Brahy.S07G0069500.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S07G0260900.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S07G0035800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0192800.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S07G0028300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0250700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0238200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0251500.1	plastid	plastid	plastid	plastid	plastid
Brahy.S07G0133200.1	non-organellar	non-organellar	non-organellar	non-organellar	N/A
Brahy.S07G0171200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
Brahy.S07G0191000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0063100.1	dual	mitochondrial	plastid	plastid	non-organellar
Brahy.S07G0047500.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0229400.1	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
Brahy.S07G0215600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0063900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0117800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0104800.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S07G0014500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0071500.1	dual	mitochondrial	mitochondrial	mitochondrial	plastid
Brahy.S07G0030600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0083900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0028900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0227700.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0042300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0236800.1	dual	mitochondrial	mitochondrial	non-organellar	plastid
Brahy.S07G0244100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0127500.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S07G0061800.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S07G0014700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0232200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0269300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0251200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0170700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0199900.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S07G0204500.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S07G0068600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0168800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0154800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0259900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0064000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0020800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0233300.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S07G0160500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0175100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0270800.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S07G0120300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0210200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0258700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0200300.1	plastid	non-organellar	plastid	plastid	non-organellar
Brahy.S07G0095100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0248600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0210400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0113700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0203300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S07G0196300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0252000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0125000.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0122000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0133800.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0178300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0130100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0218400.1	dual	dual	mitochondrial	dual	non-organellar
Brahy.S07G0213700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0039500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0069300.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S07G0129700.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S07G0223200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0138500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0011100.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S07G0070700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0215100.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S07G0257600.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0162900.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S07G0058600.1	plastid	plastid	non-organellar	non-organellar	non-organellar
Brahy.S07G0126800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0154300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0042100.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S07G0230000.1	plastid	plastid	plastid	plastid	plastid
Brahy.S07G0154700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0068700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0077400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0006700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0147100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0122200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0219700.1	dual	dual	mitochondrial	non-organellar	non-organellar
Brahy.S07G0008900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0111200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0159700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0158300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0235100.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S07G0028800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0139200.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S07G0192500.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S07G0096600.1	plastid	plastid	plastid	plastid	plastid
Brahy.S07G0062700.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0119000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0132400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0110900.1	plastid	non-organellar	non-organellar	plastid	non-organellar
Brahy.S07G0066800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0127100.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0118000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0086400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0200000.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0118800.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S07G0053900.1	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
Brahy.S07G0234800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0179800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0162300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0192200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0099900.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S07G0178100.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0008500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0048200.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S07G0226200.1	plastid	plastid	plastid	non-organellar	non-organellar
Brahy.S07G0048300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0053400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0189300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0009200.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0098600.1	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
Brahy.S07G0043000.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0234300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0194700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0185600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0024700.1	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
Brahy.S07G0145100.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S07G0086500.1	dual	dual	mitochondrial	mitochondrial	mitochondrial
Brahy.S07G0115800.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0095500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0045400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0210700.1	plastid	plastid	non-organellar	non-organellar	plastid
Brahy.S07G0062200.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0249800.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0033900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0100700.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0228100.1	plastid	non-organellar	plastid	non-organellar	non-organellar
Brahy.S07G0114500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0264800.1	dual	mitochondrial	plastid	non-organellar	non-organellar
Brahy.S07G0266300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0034600.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
Brahy.S07G0057700.1	dual	non-organellar	non-organellar	dual	non-organellar
Brahy.S07G0200500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0144900.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0187500.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0100600.1	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
Brahy.S07G0060100.1	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
Brahy.S07G0186100.1	dual	plastid	mitochondrial	non-organellar	non-organellar
Brahy.S07G0232300.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0064600.1	dual	dual	mitochondrial	mitochondrial	non-organellar
Brahy.S07G0258600.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0067400.1	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
Brahy.S07G0202400.1	plastid	non-organellar	plastid	non-organellar	non-organellar
