#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TuG1812G0300002138	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002139	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0300004080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004079	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0300002271	dual	non-organellar	mitochondrial	plastid	non-organellar
TuG1812G0300002491	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0300002492	dual	plastid	mitochondrial	plastid	non-organellar
TuG1812G0300002454	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
TuG1812G0300001999	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300000516	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0300002169	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002170	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0300002166	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002643	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002110	plastid	non-organellar	plastid	plastid	non-organellar
TuG1812G0300002109	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0300002108	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300002080	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300002081	dual	dual	plastid	plastid	N/A
TuG1812G0300002056	dual	dual	mitochondrial	plastid	non-organellar
TuG1812G0300002057	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002063	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300002040	dual	plastid	mitochondrial	plastid	N/A
TuG1812G0300002041	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002039	dual	dual	plastid	plastid	plastid
TuG1812G0300002038	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001886	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001887	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0300002028	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TuG1812G0300002027	dual	dual	plastid	plastid	N/A
TuG1812G0300002026	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0300002025	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002024	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001944	dual	mitochondrial	non-organellar	dual	non-organellar
TuG1812G0300001945	dual	dual	plastid	non-organellar	non-organellar
TuG1812G0300001946	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300001947	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
TuG1812G0300001948	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0300001949	dual	dual	plastid	non-organellar	non-organellar
TuG1812G0300001950	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002232	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001796	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TuG1812G0300001797	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002476	dual	dual	mitochondrial	non-organellar	mitochondrial
TuG1812G0300002475	mitochondrial	non-organellar	mitochondrial	mitochondrial	non-organellar
TuG1812G0300002474	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300001809	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001810	dual	dual	non-organellar	non-organellar	non-organellar
TuG1812G0300001811	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TuG1812G0300001812	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001813	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001814	plastid	non-organellar	plastid	non-organellar	non-organellar
TuG1812G0300001815	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300001816	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0300001817	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TuG1812G0300001818	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TuG1812G0300004291	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001825	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0300001826	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001827	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0300001828	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001829	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001833	dual	dual	plastid	non-organellar	N/A
TuG1812G0100002132	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0100002131	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0100002130	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0100002129	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0100002128	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0100002127	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001635	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001634	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0200001633	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001632	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0200001631	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001629	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0200001628	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004685	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300004684	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300004683	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004682	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0500002593	dual	dual	mitochondrial	plastid	non-organellar
TuG1812G0300002062	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TuG1812G0300002061	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002059	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001912	dual	plastid	mitochondrial	plastid	non-organellar
TuG1812G0300001904	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001905	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001906	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001907	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001908	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001909	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001910	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0300001911	plastid	plastid	non-organellar	plastid	plastid
TuG1812G0300001525	dual	dual	mitochondrial	mitochondrial	mitochondrial
TuG1812G0300003123	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300003122	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0300001788	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300001787	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001687	dual	non-organellar	mitochondrial	plastid	non-organellar
TuG1812G0300001686	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001685	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0300001684	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001648	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001647	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001646	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001645	plastid	plastid	non-organellar	non-organellar	N/A
TuG1812G0300001860	dual	plastid	non-organellar	non-organellar	mitochondrial
TuG1812G0300001861	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001862	dual	plastid	non-organellar	non-organellar	mitochondrial
TuG1812G0300001863	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TuG1812G0300001864	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0300001624	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
TuG1812G0300001623	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001667	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002047	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001595	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001596	plastid	plastid	plastid	non-organellar	non-organellar
TuG1812G0300001597	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001607	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001805	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001804	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TuG1812G0300001803	dual	dual	plastid	non-organellar	non-organellar
TuG1812G0300001802	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001801	plastid	plastid	plastid	plastid	plastid
TuG1812G0500001821	plastid	plastid	plastid	plastid	plastid
TuG1812G0500001820	dual	plastid	mitochondrial	non-organellar	non-organellar
TuG1812G0500001819	dual	plastid	mitochondrial	dual	non-organellar
TuG1812G0300004014	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001913	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300001914	plastid	plastid	non-organellar	non-organellar	N/A
TuG1812G0300001903	plastid	plastid	plastid	non-organellar	non-organellar
TuG1812G0300001902	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002029	dual	dual	mitochondrial	mitochondrial	mitochondrial
TuG1812G0300002030	plastid	non-organellar	plastid	plastid	non-organellar
TuG1812G0300001859	dual	dual	mitochondrial	non-organellar	non-organellar
TuG1812G0300001858	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300004983	dual	dual	plastid	plastid	non-organellar
TuG1812G0300004982	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300004981	dual	dual	non-organellar	dual	N/A
TuG1812G0300004980	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004979	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004978	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004977	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004976	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300004975	dual	mitochondrial	non-organellar	non-organellar	plastid
TuG1812G0300004974	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300004973	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0400003106	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TuG1812G0400003107	dual	dual	plastid	non-organellar	non-organellar
TuG1812G0300004292	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002091	dual	dual	plastid	non-organellar	non-organellar
TuG1812G0300002092	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002093	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TuG1812G0300002094	plastid	non-organellar	plastid	plastid	non-organellar
TuG1812G0300005643	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300005642	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TuG1812G0300005641	dual	plastid	mitochondrial	non-organellar	non-organellar
TuG1812G0300005640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300005639	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300005638	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300005637	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TuG1812G0300005721	plastid	plastid	plastid	non-organellar	plastid
TuG1812G0300005720	dual	mitochondrial	plastid	non-organellar	non-organellar
TuG1812G0300005719	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300005718	dual	mitochondrial	plastid	non-organellar	N/A
TuG1812G0300005717	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TuG1812G0300005716	dual	dual	plastid	plastid	plastid
TuG1812G0300002153	dual	dual	mitochondrial	mitochondrial	non-organellar
TuG1812G0300002175	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002176	plastid	plastid	plastid	plastid	N/A
TuG1812G0300002177	plastid	non-organellar	non-organellar	non-organellar	plastid
TuG1812G0300002178	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TuG1812G0300002179	plastid	plastid	non-organellar	non-organellar	non-organellar
TuG1812G0300002180	plastid	non-organellar	non-organellar	non-organellar	plastid
TuG1812G0300002225	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
