#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC4BG023000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023010	dual	dual	plastid	plastid	N/A
TRIDC4BG023030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023050	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG023060	dual	dual	mitochondrial	plastid	plastid
TRIDC4BG023070	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG023080	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG023110	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG023140	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023170	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC4BG023180	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG023230	dual	dual	plastid	plastid	plastid
TRIDC4BG023240	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG023270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023300	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC4BG023320	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4BG023330	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG023350	dual	dual	plastid	plastid	non-organellar
TRIDC4BG023380	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
TRIDC4BG023390	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG023410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023430	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG023450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023460	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4BG023470	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4BG023480	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC4BG023510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023520	dual	mitochondrial	plastid	mitochondrial	N/A
TRIDC4BG023540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG023580	plastid	plastid	plastid	non-organellar	N/A
TRIDC4BG023600	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4BG023620	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023630	dual	dual	mitochondrial	plastid	non-organellar
TRIDC4BG023640	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG023650	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG023660	plastid	plastid	plastid	plastid	non-organellar
TRIDC4BG023690	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC4BG023720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023740	dual	dual	plastid	plastid	N/A
TRIDC4BG023780	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023820	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC4BG023830	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG023840	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023880	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG023890	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG023900	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG023910	dual	mitochondrial	non-organellar	plastid	N/A
TRIDC4BG023920	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
TRIDC4BG023950	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG023960	dual	dual	plastid	non-organellar	non-organellar
TRIDC4BG023970	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG023990	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4BG024010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024020	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC4BG024070	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG024080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024150	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024170	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG024180	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024220	dual	plastid	mitochondrial	plastid	non-organellar
TRIDC4BG024250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024270	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG024280	dual	dual	plastid	plastid	N/A
TRIDC4BG024310	plastid	plastid	plastid	plastid	N/A
TRIDC4BG024320	plastid	plastid	plastid	plastid	plastid
TRIDC4BG024370	dual	dual	mitochondrial	plastid	non-organellar
TRIDC4BG024380	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4BG024390	dual	dual	plastid	non-organellar	N/A
TRIDC4BG024400	dual	dual	mitochondrial	plastid	N/A
TRIDC4BG024410	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4BG024440	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG024450	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC4BG024460	dual	dual	mitochondrial	dual	N/A
TRIDC4BG024480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024490	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG024500	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4BG024510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG024540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG024550	dual	dual	plastid	plastid	N/A
TRIDC4BG024560	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG024570	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG024580	dual	dual	plastid	plastid	N/A
TRIDC4BG024590	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG024620	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG024680	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG024700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024740	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG024750	dual	mitochondrial	non-organellar	plastid	non-organellar
TRIDC4BG024760	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG024780	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4BG024800	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024830	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024840	dual	dual	plastid	mitochondrial	N/A
TRIDC4BG024850	plastid	plastid	non-organellar	plastid	N/A
TRIDC4BG024870	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC4BG024890	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG024900	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG024920	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG024940	dual	dual	non-organellar	mitochondrial	non-organellar
TRIDC4BG024950	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG024970	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4BG025010	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG025020	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC4BG025040	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG025070	dual	dual	plastid	plastid	N/A
TRIDC4BG025080	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC4BG025090	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG025110	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC4BG025130	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4BG025140	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG025170	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025180	dual	dual	plastid	plastid	non-organellar
TRIDC4BG025190	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG025210	dual	dual	mitochondrial	plastid	N/A
TRIDC4BG025220	dual	dual	plastid	plastid	plastid
TRIDC4BG025240	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG025250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025270	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG025290	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC4BG025310	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG025330	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG025350	plastid	plastid	non-organellar	plastid	N/A
TRIDC4BG025390	dual	plastid	mitochondrial	plastid	N/A
TRIDC4BG025410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025430	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG025440	dual	dual	non-organellar	plastid	dual
TRIDC4BG025460	dual	dual	mitochondrial	plastid	N/A
TRIDC4BG025480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025490	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4BG025500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025540	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG025560	dual	dual	plastid	plastid	N/A
TRIDC4BG025570	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4BG025590	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG025620	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG025640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025650	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG025670	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025710	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG025720	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4BG025730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025760	dual	dual	mitochondrial	plastid	N/A
TRIDC4BG025780	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4BG025800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG025850	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG025860	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG025880	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG025900	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4BG025910	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025930	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG025940	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG025970	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026040	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG026080	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG026110	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026130	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026170	dual	dual	plastid	plastid	N/A
TRIDC4BG026190	plastid	plastid	non-organellar	plastid	non-organellar
TRIDC4BG026200	plastid	non-organellar	plastid	plastid	N/A
TRIDC4BG026240	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG026270	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG026280	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC4BG026300	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026320	dual	dual	non-organellar	plastid	non-organellar
TRIDC4BG026330	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026380	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4BG026410	dual	dual	mitochondrial	dual	N/A
TRIDC4BG026430	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG026440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026500	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026530	dual	dual	plastid	non-organellar	N/A
TRIDC4BG026560	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG026580	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG026590	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026600	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4BG026610	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026650	dual	mitochondrial	mitochondrial	plastid	N/A
TRIDC4BG026660	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026720	plastid	plastid	non-organellar	plastid	N/A
TRIDC4BG026730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026810	dual	dual	non-organellar	non-organellar	N/A
TRIDC4BG026820	dual	dual	plastid	plastid	plastid
TRIDC4BG026840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026870	plastid	plastid	plastid	non-organellar	N/A
TRIDC4BG026880	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026890	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4BG026930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG026950	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG026960	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG027000	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG027020	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
TRIDC4BG027030	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC4BG027050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG027060	dual	dual	plastid	plastid	plastid
TRIDC4BG027080	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG027090	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4BG027110	dual	dual	plastid	non-organellar	non-organellar
TRIDC4BG027130	plastid	plastid	plastid	plastid	N/A
TRIDC4BG027140	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG027150	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG027170	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4BG027180	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027200	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4BG027230	dual	mitochondrial	plastid	plastid	N/A
TRIDC4BG027250	plastid	plastid	plastid	plastid	plastid
TRIDC4BG027310	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC4BG027320	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG027340	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4BG027370	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG027380	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG027390	dual	mitochondrial	mitochondrial	plastid	non-organellar
TRIDC4BG027400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027420	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4BG027430	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4BG027460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027480	dual	mitochondrial	mitochondrial	plastid	N/A
TRIDC4BG027500	dual	dual	plastid	dual	N/A
TRIDC4BG027510	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4BG027530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027550	dual	dual	plastid	plastid	N/A
TRIDC4BG027560	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027620	mitochondrial	non-organellar	mitochondrial	mitochondrial	mitochondrial
TRIDC4BG027630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027670	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4BG027680	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027710	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4BG027740	plastid	non-organellar	plastid	plastid	N/A
TRIDC4BG027760	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG027790	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4BG027800	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4BG027870	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4BG027880	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC4BG027890	non-organellar	non-organellar	non-organellar	non-organellar	N/A
