#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
HORVU4Hr1G049740	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU7Hr1G120660	plastid	plastid	plastid	plastid	non-organellar
HORVU6Hr1G082510	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU5Hr1G022610	dual	dual	plastid	plastid	N/A
HORVU4Hr1G044480	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU4Hr1G064860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G005560	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G052750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G048930	mitochondrial	non-organellar	non-organellar	mitochondrial	N/A
HORVU6Hr1G032830	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G095630	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G072970	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G074940	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
HORVU6Hr1G034860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G050400	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU6Hr1G029590	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G076900	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G053550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G059520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G010240	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G005800	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G039120	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G025000	plastid	non-organellar	plastid	non-organellar	N/A
HORVU7Hr1G026430	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G088380	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G016780	plastid	plastid	non-organellar	non-organellar	non-organellar
HORVU4Hr1G056080	dual	dual	mitochondrial	plastid	non-organellar
HORVU6Hr1G049800	plastid	plastid	non-organellar	non-organellar	N/A
HORVU4Hr1G056300	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU5Hr1G016150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G089450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G009360	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G089030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G026610	dual	dual	plastid	plastid	plastid
HORVU4Hr1G039400	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G002270	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU6Hr1G084190	plastid	plastid	non-organellar	plastid	non-organellar
HORVU4Hr1G060280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G042700	dual	dual	mitochondrial	plastid	N/A
HORVU5Hr1G021440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G089010	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G013120	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU4Hr1G081400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G022990	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G089500	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G076730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G071900	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G044150	plastid	non-organellar	plastid	non-organellar	N/A
HORVU4Hr1G056920	plastid	plastid	non-organellar	plastid	N/A
HORVU6Hr1G089750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G001230	plastid	plastid	non-organellar	non-organellar	N/A
HORVU5Hr1G024850	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G050700	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU5Hr1G015550	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU5Hr1G000490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G064460	dual	dual	plastid	plastid	non-organellar
HORVU7Hr1G115050	dual	dual	mitochondrial	non-organellar	non-organellar
HORVU4Hr1G053980	plastid	plastid	non-organellar	non-organellar	plastid
HORVU6Hr1G033730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G019810	dual	dual	mitochondrial	mitochondrial	N/A
HORVU5Hr1G026800	plastid	non-organellar	plastid	non-organellar	N/A
HORVU6Hr1G045050	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G076630	plastid	plastid	plastid	plastid	N/A
HORVU4Hr1G077280	dual	mitochondrial	plastid	non-organellar	non-organellar
HORVU6Hr1G082250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G079130	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
HORVU7Hr1G099380	plastid	plastid	non-organellar	plastid	non-organellar
HORVU6Hr1G078500	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G061620	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G068950	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
HORVU4Hr1G066070	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G033350	plastid	plastid	non-organellar	non-organellar	N/A
HORVU6Hr1G080540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G010050	dual	plastid	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G064680	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
HORVU4Hr1G040510	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G036710	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G024620	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G063590	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G050510	dual	dual	plastid	plastid	non-organellar
HORVU7Hr1G017650	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU5Hr1G022150	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
HORVU5Hr1G017780	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G028820	dual	dual	mitochondrial	plastid	N/A
HORVU5Hr1G011340	plastid	non-organellar	plastid	plastid	N/A
HORVU5Hr1G002400	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU6Hr1G060690	dual	dual	mitochondrial	plastid	plastid
HORVU4Hr1G043740	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G068550	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
HORVU4Hr1G088690	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU6Hr1G030820	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G054600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G050390	dual	dual	mitochondrial	non-organellar	N/A
HORVU7Hr1G049830	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU4Hr1G039270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G068280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G094780	plastid	plastid	non-organellar	non-organellar	N/A
HORVU4Hr1G065180	plastid	plastid	plastid	plastid	non-organellar
HORVU6Hr1G091160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G063200	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU6Hr1G003470	dual	dual	plastid	plastid	N/A
HORVU5Hr1G006750	dual	dual	mitochondrial	dual	mitochondrial
HORVU4Hr1G082360	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G070740	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU6Hr1G053850	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G093640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G044890	dual	dual	plastid	plastid	dual
HORVU7Hr1G000120	plastid	plastid	non-organellar	plastid	N/A
HORVU5Hr1G012070	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G003980	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G049950	mitochondrial	mitochondrial	mitochondrial	mitochondrial	mitochondrial
HORVU6Hr1G076260	dual	dual	plastid	plastid	N/A
HORVU6Hr1G061420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G025170	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G038710	plastid	plastid	non-organellar	non-organellar	N/A
HORVU6Hr1G043010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G085800	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU7Hr1G043920	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G032070	dual	dual	plastid	plastid	dual
HORVU6Hr1G001280	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU7Hr1G096830	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G025940	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G022260	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
HORVU6Hr1G049140	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU4Hr1G075610	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G077710	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G068340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G053090	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G065210	plastid	plastid	plastid	non-organellar	non-organellar
HORVU6Hr1G081760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G094850	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G086850	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G054940	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU7Hr1G098160	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G044280	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU4Hr1G048160	dual	dual	mitochondrial	plastid	non-organellar
HORVU5Hr1G004620	mitochondrial	non-organellar	non-organellar	mitochondrial	mitochondrial
HORVU6Hr1G083420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G008720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G092990	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU5Hr1G014250	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G028790	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU4Hr1G051720	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU6Hr1G058900	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G076720	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU4Hr1G087970	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G010450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G072110	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU5Hr1G024830	plastid	non-organellar	plastid	non-organellar	N/A
HORVU4Hr1G062420	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G002700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G011500	mitochondrial	mitochondrial	non-organellar	mitochondrial	non-organellar
HORVU4Hr1G046220	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU6Hr1G084810	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G110010	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
HORVU4Hr1G079600	plastid	plastid	non-organellar	non-organellar	N/A
HORVU6Hr1G075320	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
HORVU4Hr1G087560	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G092280	plastid	plastid	plastid	plastid	N/A
HORVU5Hr1G005030	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G039940	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G065880	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU7Hr1G093440	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G007730	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G084900	dual	mitochondrial	plastid	non-organellar	non-organellar
HORVU4Hr1G057690	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G077260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G097110	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G085170	plastid	plastid	plastid	plastid	plastid
HORVU4Hr1G073760	plastid	non-organellar	plastid	non-organellar	N/A
HORVU6Hr1G009970	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G074310	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G085510	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU5Hr1G021910	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G063240	plastid	plastid	plastid	plastid	N/A
HORVU6Hr1G067700	plastid	non-organellar	plastid	non-organellar	N/A
HORVU5Hr1G020020	plastid	non-organellar	plastid	non-organellar	N/A
HORVU5Hr1G006340	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G063000	dual	dual	non-organellar	non-organellar	N/A
HORVU5Hr1G026320	dual	dual	mitochondrial	non-organellar	N/A
HORVU4Hr1G078450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G054190	dual	dual	plastid	plastid	N/A
HORVU5Hr1G012620	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G071860	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G027230	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU4Hr1G066200	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G080530	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G038080	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
HORVU6Hr1G046490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G051350	dual	non-organellar	mitochondrial	plastid	non-organellar
HORVU6Hr1G033650	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G040020	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G082570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G014600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G025540	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G020370	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G059200	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU6Hr1G083930	plastid	plastid	plastid	non-organellar	N/A
HORVU5Hr1G011190	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU7Hr1G095110	plastid	plastid	plastid	non-organellar	non-organellar
HORVU6Hr1G029520	dual	dual	mitochondrial	mitochondrial	non-organellar
HORVU4Hr1G057150	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G021580	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G031680	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
HORVU5Hr1G007760	plastid	non-organellar	non-organellar	plastid	N/A
HORVU6Hr1G065280	dual	dual	mitochondrial	mitochondrial	non-organellar
HORVU4Hr1G085150	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G057060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G012700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G020120	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G090980	mitochondrial	mitochondrial	mitochondrial	non-organellar	mitochondrial
HORVU6Hr1G078830	plastid	non-organellar	plastid	non-organellar	non-organellar
HORVU7Hr1G008600	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
HORVU6Hr1G047880	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU4Hr1G060250	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G071790	dual	dual	plastid	non-organellar	N/A
HORVU4Hr1G071040	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
HORVU7Hr1G036310	dual	dual	mitochondrial	mitochondrial	non-organellar
HORVU4Hr1G048680	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU6Hr1G042040	non-organellar	non-organellar	non-organellar	non-organellar	N/A
HORVU4Hr1G060750	dual	dual	mitochondrial	non-organellar	non-organellar
HORVU6Hr1G083080	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU5Hr1G017720	plastid	non-organellar	plastid	non-organellar	N/A
HORVU4Hr1G044060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
HORVU7Hr1G028590	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
