#Gene	Overall Prediction	TargetP	iPSORT	LOCALIZER	Predotar
TRIDC4AG046440	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG046450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG046460	dual	dual	mitochondrial	plastid	mitochondrial
TRIDC4AG046480	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG046500	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG046510	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4AG046530	dual	dual	mitochondrial	plastid	N/A
TRIDC4AG046540	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG046560	dual	dual	plastid	plastid	plastid
TRIDC4AG046570	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG046580	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4AG046640	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4AG046670	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG046700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG046720	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG046760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG046770	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG046790	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC4AG046800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG046810	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG046820	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG046850	plastid	plastid	plastid	plastid	plastid
TRIDC4AG046860	plastid	plastid	plastid	plastid	plastid
TRIDC4AG046870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG046890	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4AG046900	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG046910	dual	plastid	mitochondrial	non-organellar	non-organellar
TRIDC4AG046930	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG046980	dual	mitochondrial	plastid	mitochondrial	N/A
TRIDC4AG046990	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047000	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047020	dual	dual	mitochondrial	plastid	N/A
TRIDC4AG047030	mitochondrial	mitochondrial	non-organellar	mitochondrial	mitochondrial
TRIDC4AG047040	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC4AG047080	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047110	plastid	plastid	plastid	non-organellar	non-organellar
TRIDC4AG047130	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC4AG047140	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG047150	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047160	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047170	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC4AG047220	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047240	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4AG047260	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC4AG047270	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047280	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047300	plastid	plastid	plastid	non-organellar	N/A
TRIDC4AG047320	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG047330	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047350	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG047360	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4AG047420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047430	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047460	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047510	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4AG047520	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4AG047530	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047550	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047580	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC4AG047590	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC4AG047650	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047660	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4AG047680	dual	dual	non-organellar	plastid	N/A
TRIDC4AG047720	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4AG047750	dual	non-organellar	plastid	mitochondrial	N/A
TRIDC4AG047760	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047770	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG047780	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047800	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047810	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047840	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047850	dual	dual	non-organellar	plastid	N/A
TRIDC4AG047860	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047880	mitochondrial	non-organellar	mitochondrial	mitochondrial	mitochondrial
TRIDC4AG047890	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC4AG047900	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG047910	dual	plastid	mitochondrial	mitochondrial	N/A
TRIDC4AG047920	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC4AG047940	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4AG047960	dual	dual	mitochondrial	non-organellar	non-organellar
TRIDC4AG047980	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4AG048000	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4AG048010	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC4AG048020	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048030	dual	dual	plastid	plastid	N/A
TRIDC4AG048050	dual	dual	plastid	mitochondrial	non-organellar
TRIDC4AG048070	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4AG048080	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC4AG048090	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048110	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC4AG048130	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG048160	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4AG048170	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4AG048220	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048230	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048260	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4AG048270	dual	dual	plastid	plastid	N/A
TRIDC4AG048280	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048320	plastid	plastid	non-organellar	plastid	non-organellar
TRIDC4AG048340	plastid	plastid	plastid	plastid	non-organellar
TRIDC4AG048360	dual	mitochondrial	plastid	non-organellar	non-organellar
TRIDC4AG048380	dual	dual	plastid	plastid	N/A
TRIDC4AG048390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048420	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048450	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048480	dual	dual	non-organellar	mitochondrial	N/A
TRIDC4AG048490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048500	dual	dual	plastid	plastid	N/A
TRIDC4AG048510	dual	dual	mitochondrial	plastid	N/A
TRIDC4AG048520	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048530	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048570	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG048580	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4AG048600	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048640	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC4AG048650	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048660	dual	dual	plastid	non-organellar	N/A
TRIDC4AG048700	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG048730	dual	dual	mitochondrial	plastid	N/A
TRIDC4AG048750	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048780	dual	dual	plastid	plastid	plastid
TRIDC4AG048790	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4AG048810	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4AG048820	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048830	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG048940	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG048980	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4AG048990	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4AG049010	dual	dual	plastid	plastid	non-organellar
TRIDC4AG049040	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049060	plastid	plastid	plastid	plastid	N/A
TRIDC4AG049080	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049090	plastid	non-organellar	plastid	non-organellar	plastid
TRIDC4AG049110	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG049130	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049140	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4AG049150	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049160	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049180	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG049190	dual	plastid	mitochondrial	non-organellar	non-organellar
TRIDC4AG049200	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG049220	dual	dual	non-organellar	non-organellar	N/A
TRIDC4AG049300	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG049310	dual	dual	mitochondrial	plastid	non-organellar
TRIDC4AG049340	mitochondrial	mitochondrial	non-organellar	non-organellar	N/A
TRIDC4AG049350	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG049370	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4AG049380	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC4AG049390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG049400	dual	dual	mitochondrial	plastid	N/A
TRIDC4AG049450	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG049460	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC4AG049490	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049500	mitochondrial	mitochondrial	mitochondrial	mitochondrial	N/A
TRIDC4AG049520	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4AG049530	dual	non-organellar	non-organellar	dual	N/A
TRIDC4AG049570	mitochondrial	non-organellar	mitochondrial	non-organellar	non-organellar
TRIDC4AG049620	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4AG049640	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG049650	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4AG049660	plastid	plastid	non-organellar	non-organellar	non-organellar
TRIDC4AG049730	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4AG049750	plastid	plastid	plastid	non-organellar	N/A
TRIDC4AG049760	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049770	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG049790	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG049810	dual	dual	mitochondrial	plastid	non-organellar
TRIDC4AG049830	dual	dual	mitochondrial	mitochondrial	non-organellar
TRIDC4AG049860	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
TRIDC4AG049900	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4AG049940	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG049950	dual	mitochondrial	plastid	non-organellar	N/A
TRIDC4AG049990	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050010	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050090	mitochondrial	mitochondrial	mitochondrial	non-organellar	non-organellar
TRIDC4AG050100	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050120	dual	dual	plastid	plastid	N/A
TRIDC4AG050140	dual	dual	mitochondrial	plastid	non-organellar
TRIDC4AG050170	plastid	plastid	plastid	non-organellar	N/A
TRIDC4AG050180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050190	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4AG050230	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050250	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050260	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050280	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4AG050290	plastid	non-organellar	plastid	plastid	non-organellar
TRIDC4AG050310	mitochondrial	mitochondrial	non-organellar	non-organellar	mitochondrial
TRIDC4AG050320	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050330	plastid	plastid	plastid	plastid	non-organellar
TRIDC4AG050350	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG050390	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050400	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050410	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050420	dual	dual	plastid	non-organellar	N/A
TRIDC4AG050430	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050440	dual	dual	plastid	non-organellar	N/A
TRIDC4AG050480	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050490	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050510	mitochondrial	non-organellar	mitochondrial	mitochondrial	N/A
TRIDC4AG050520	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC4AG050530	mitochondrial	non-organellar	non-organellar	mitochondrial	non-organellar
TRIDC4AG050600	dual	dual	plastid	plastid	N/A
TRIDC4AG050650	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4AG050680	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050700	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG050710	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4AG050730	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG050740	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050770	plastid	non-organellar	plastid	non-organellar	N/A
TRIDC4AG050800	mitochondrial	non-organellar	mitochondrial	non-organellar	N/A
TRIDC4AG050810	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050840	mitochondrial	mitochondrial	mitochondrial	non-organellar	N/A
TRIDC4AG050870	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050880	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG050890	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4AG050920	dual	dual	mitochondrial	dual	N/A
TRIDC4AG050930	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4AG050940	plastid	non-organellar	non-organellar	plastid	N/A
TRIDC4AG050950	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4AG050960	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG050970	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4AG050990	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4AG051000	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG051010	plastid	non-organellar	plastid	non-organellar	non-organellar
TRIDC4AG051020	plastid	plastid	non-organellar	non-organellar	N/A
TRIDC4AG051040	mitochondrial	mitochondrial	non-organellar	non-organellar	non-organellar
TRIDC4AG051060	non-organellar	non-organellar	non-organellar	non-organellar	non-organellar
TRIDC4AG051110	dual	dual	mitochondrial	mitochondrial	N/A
TRIDC4AG051140	dual	dual	mitochondrial	non-organellar	N/A
TRIDC4AG051160	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG051170	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG051180	non-organellar	non-organellar	non-organellar	non-organellar	N/A
TRIDC4AG051190	mitochondrial	mitochondrial	mitochondrial	mitochondrial	non-organellar
TRIDC4AG051200	non-organellar	non-organellar	non-organellar	non-organellar	N/A
